"Table 1. Illicit Drug Use in the Past Month, by Age Group and State: Estimated Numbers (in Thousands), Annual Averages Based on 2015 and 2016 NSDUHs",,,,,,,,,,,,,,,,
"NOTE: Illicit Drug Use includes the misuse of prescription psychotherapeutics or the use of marijuana, cocaine (including crack), heroin, hallucinogens, inhalants, or methamphetamine. Misuse of prescription psychotherapeutics is defined as use in any way not directed by a doctor, including use without a prescription of one's own; use in greater amounts, more often, or longer than told; or use in any other way not directed by a doctor. Prescription psychotherapeutics do not include over-the-counter drugs.",,,,,,,,,,,,,,,,
"NOTE: State and census region estimates, along with the 95 percent Bayesian confidence (credible) intervals, are based on a survey-weighted hierarchical Bayes estimation approach and generated by Markov Chain Monte Carlo techniques. For the ""Total U.S."" row, design-based (direct) estimates and corresponding 95 percent confidence intervals are given.",,,,,,,,,,,,,,,,
"NOTE: The column labeled ""Order"" can be used to sort the data to the original sort order.",,,,,,,,,,,,,,,,
NOTE: Estimated numbers appearing as 0 in this table mean that the estimate is greater than 0 but less than 500 (because estimated numbers are shown in thousands).,,,,,,,,,,,,,,,,
"Source: SAMHSA, Center for Behavioral Health Statistics and Quality, National Survey on Drug Use and Health, 2015 and 2016.",,,,,,,,,,,,,,,,
Order,State,"12 or Older Estimate","12 or Older 95% CI (Lower)","12 or Older 95% CI (Upper)","12-17 Estimate","12-17 95% CI (Lower)","12-17 95% CI (Upper)","18-25 Estimate","18-25 95% CI (Lower)","18-25 95% CI (Upper)","26 or Older Estimate","26 or Older 95% CI (Lower)","26 or Older 95% CI (Upper)","18 or Older Estimate","18 or Older 95% CI (Lower)","18 or Older 95% CI (Upper)"
18,Idaho,123,105,143,12,9,14,31,26,37,80,65,98,111,94,130
19,Illinois,997,898,"1,107",82,70,96,321,288,356,595,510,693,916,818,"1,023"
20,Indiana,549,472,638,46,37,57,162,138,190,341,278,416,503,428,589
21,Iowa,176,148,209,16,13,20,57,47,69,102,80,130,160,132,192
22,Kansas,191,163,224,19,16,24,57,47,68,115,93,143,172,145,204
23,Kentucky,320,272,376,27,22,33,85,72,101,207,167,257,293,246,348
24,Louisiana,341,292,397,27,21,33,108,92,126,206,167,254,314,268,368
25,Maine,171,151,194,10,8,12,39,34,44,122,103,144,161,141,184
26,Maryland,579,505,661,43,35,53,182,158,207,354,292,426,535,464,616
27,Massachusetts,818,718,928,50,41,62,238,207,273,529,446,626,767,670,876
28,Michigan,"1,024",938,"1,117",76,65,88,272,247,298,677,600,761,948,864,"1,040"
29,Minnesota,417,356,487,32,26,40,115,98,135,269,218,330,384,326,453
30,Mississippi,197,166,232,17,13,21,59,49,70,121,96,151,180,151,214
31,Missouri,523,453,604,46,38,57,139,119,162,338,278,408,477,409,555
32,Montana,115,101,132,8,6,9,29,25,33,79,66,94,108,93,124
33,Nebraska,134,113,158,10,8,13,43,36,50,81,64,101,123,103,146
34,Nevada,252,214,295,23,19,28,59,49,69,170,138,210,229,193,271
35,New Hampshire,154,136,176,9,7,11,46,40,52,100,83,119,146,127,167
36,New Jersey,614,535,705,48,39,59,208,182,237,358,292,439,566,489,655
37,New Mexico,206,178,237,18,15,22,56,48,64,132,108,160,188,161,218
38,New York,"1,871","1,723","2,029",119,103,138,553,506,602,"1,199","1,066","1,345","1,751","1,607","1,907"
39,North Carolina,830,734,937,60,49,72,237,209,268,533,451,629,770,677,875
40,North Dakota,44,37,51,4,3,5,17,14,20,23,18,29,40,33,47
41,Ohio,"1,008",914,"1,110",69,59,80,276,248,306,663,581,756,939,847,"1,039"
42,Oklahoma,243,204,289,23,18,29,70,58,85,150,119,188,220,183,264
43,Oregon,594,531,664,32,26,39,138,122,154,425,367,489,562,500,630
44,Pennsylvania,"1,140","1,035","1,255",71,60,82,309,278,342,761,667,866,"1,069",966,"1,183"
45,Rhode Island,150,132,169,9,8,11,43,38,49,98,83,115,141,124,160
46,South Carolina,348,298,405,31,25,38,114,97,134,202,162,252,316,268,373
47,South Dakota,63,54,74,5,4,7,19,16,22,39,32,49,58,49,69
48,Tennessee,515,442,599,40,32,50,149,128,172,326,264,401,475,404,557
49,Texas,"1,685","1,528","1,854",181,155,211,531,477,590,973,841,"1,124","1,504","1,354","1,667"
50,Utah,176,147,208,18,14,23,58,48,71,100,79,125,158,131,189
51,Vermont,99,88,111,5,4,6,30,26,34,64,55,75,94,83,106
52,Virginia,575,505,653,43,35,52,176,153,201,356,297,425,532,464,608
53,Washington,818,711,939,52,43,63,184,159,212,581,486,692,766,661,885
54,West Virginia,130,109,154,10,8,12,36,30,42,84,67,106,120,100,144
55,Wisconsin,414,354,484,35,29,43,124,105,145,255,205,315,379,320,446
56,Wyoming,38,32,45,4,3,5,11,9,13,24,19,30,35,29,41
